,account id,average deposit amount,current balance,product type,profit,household id,active,predicted loss,new household,open date,last active
6470,l738pyey,660.0222067157896,36262.60161891816,4,23,UeZ9Uhg6,1,1,0,2020,2022
6471,uIxOu0NU,553.40546898281,35418.35568721744,1,65,s0uPp0C9,1,0,0,2016,2022
6472,lPQN0LDV,1028.7252524476582,59074.200221237545,1,82,AEVr2TCU,1,0,0,2016,2022
6473,pR8WjDPo,771.7664942941633,43469.44565456169,5,63,vufty3rq,1,1,0,2021,2022
6474,q97jksP0,1083.4409468298843,57221.79017473467,4,2,xkttJYQY,1,0,0,2011,2022
6475,vsoa9Uly,895.8150560055627,51169.31178374219,9,38,5iOZl6zw,1,1,0,2014,2022
6476,101hpIum,701.6930272557208,39470.434309264805,4,14,HejjIqgl,1,1,0,2015,2022
6477,su0ctO71,442.86437400818704,27311.83869507965,5,15,IrBpnAkG,1,0,0,2015,2022
6478,ATbwQvfR,790.3227229420694,43534.07027196601,6,37,tCZ7MSg5,1,0,0,2021,2022
6479,WFOvLMti,1152.9983710858514,63697.346260124104,1,36,WVmIld45,1,0,0,2011,2022
6480,7cZ1lJC2,646.3369364875186,34957.25408592348,10,31,YiMRb84K,1,0,0,2015,2022
6481,jDbX8y6S,914.9547995766711,52665.29894595382,7,95,ZjpH1L9B,1,0,0,2018,2022
6482,ZZfWlG7o,1242.357378443051,64549.43800671563,1,99,1OLlCGtU,1,0,0,2013,2022
6483,zHOc9QjQ,873.2333693562912,47907.115076184535,6,29,1kB0rbPn,1,0,0,2018,2022
6484,vvLl1kFY,385.9957559111857,22422.514194924024,3,17,jnxYMZUC,1,0,1,2014,2022
6485,ScS2HdTT,1146.7261782515868,62404.09751818536,1,85,V8euxOFu,1,0,0,2010,2022
6486,Mn2zaF5D,1021.5520893696704,55524.49778026791,3,87,GTej5N27,1,0,0,2016,2022
6487,qIYZMSTl,1194.1375568549897,62626.970234194916,3,56,JSlMqnbB,1,0,0,2011,2022
6488,yhW5lgvF,760.2520956312977,40947.24452104496,5,58,ipVIpTs2,1,0,0,2016,2022
6489,18aPVBvh,825.1226701619523,44766.580287844175,7,19,LIQVImdd,0,1,0,2011,2022
6490,yOatO2A3,404.52360631889337,25489.447748073955,9,67,Sf5lJgPJ,0,0,0,2011,2022
6491,DAcwPFhb,838.5777276091984,46682.284877828846,7,16,abxc09k2,1,0,0,2012,2022
6492,Hi3Adg4J,450.56554219030556,27343.38535050622,1,73,tgGhg5Y1,1,0,0,2016,2022
6493,rhcdpBEp,958.4417629291154,54677.05038377056,3,87,Mq7wu6nl,1,0,0,2018,2022
6494,QOWCKj6U,707.2215414023401,40618.76001340866,5,8,R31ZQFHE,1,0,0,2013,2022
6495,xjrWuB7z,943.3347547761734,54670.758291189726,8,14,y9yWaV3I,0,0,0,2020,2022
6496,rlC23ZXg,1386.2847657605153,73265.51267136671,9,31,L6LRKvLn,1,1,0,2013,2022
6497,lNYtUB1D,774.5742572156322,42832.1136303612,4,5,f1aI8is2,1,0,0,2015,2022
6498,FjYH1X4W,691.6784141388491,39583.865046859275,4,46,xmxMvgVU,1,0,0,2015,2022
6499,ua6BOvFE,1033.1493353099956,57328.370637375505,3,47,w6xYmcJ6,0,0,1,2015,2022
6500,XeUUh0Z5,1185.3284473147423,65630.62507885741,8,100,0nvHVMeb,1,0,0,2017,2022
6501,pAq2F4u8,553.5036311288482,32550.77674212164,3,58,PkJbFux0,1,0,0,2018,2022
6502,mnCLjnkt,887.2675912510126,48881.18235517061,10,58,h4wLly0T,1,0,0,2016,2022
6503,G2L1pXMx,1198.0418675240521,67171.95017942264,10,47,cuttH9qk,1,0,0,2012,2022
6504,Y5Qsbb2d,1030.7600519064263,55776.809225591125,3,52,dDvJhXgK,1,1,0,2012,2022
6505,67UUvNuM,901.1245036817191,45991.31109426038,8,38,ZJFFWgMt,1,0,1,2012,2022
6506,3h3dBfmM,930.5973762969926,53078.24153467224,6,81,CEtmuZvb,1,0,0,2018,2022
6507,aiLosq99,1166.9404566761527,64170.586405857306,1,56,uA37TTol,1,0,0,2020,2022
6508,vLVvINCu,467.1672977557198,30085.16976665087,3,19,ABS2VeyF,0,0,0,2011,2022
6509,XKEpKiNP,1271.7502712714363,69519.84921055063,6,7,b1ERdvd4,0,0,1,2014,2022
6510,7zpExUCE,1201.1923131335968,67459.66765998151,8,2,0wtI9qaV,1,0,0,2020,2022
6511,xZV8q7BA,1029.0317019947129,55817.029865996694,3,24,HdQdegmW,1,0,0,2019,2022
6512,K8tcWWi2,795.6276994569065,42894.782200923306,3,84,FlxE99zm,1,0,0,2019,2022
6513,V7jdS8mI,706.9318281705116,39637.69037865193,9,78,hMlVMc60,1,0,0,2016,2022
6514,vorl7Mlq,954.7057041280832,54206.62722241507,3,93,H1fOv1wE,1,0,0,2010,2022
6515,2nFs5Smr,446.9670894533891,27316.809663162665,6,48,zirCeRNJ,1,0,1,2021,2022
6516,cFiQSMbx,989.5715519298116,52508.99651862233,2,94,OGmZCGPK,1,1,0,2015,2022
6517,y0q43V3w,1091.9880817319445,59710.248402281504,5,0,QPVaD7YW,1,0,0,2015,2022
6518,08MpH0vL,747.9387770595827,43312.49097972506,7,60,XWnRtRPb,1,0,0,2021,2022
6519,0GLUBtS0,888.3827666898267,50000.521044539826,2,72,01HfuE9O,1,0,0,2014,2022
6520,ItKCG4pW,1028.7439997989181,57250.66385133349,2,99,qMGJVvrE,1,0,0,2010,2022
6521,fmYA8BnO,1157.9147431351907,59826.775271641316,6,86,WLWCDkb5,1,0,0,2014,2022
6522,ryfJO61s,1259.6428813648974,68015.95026868019,9,86,vuASAYy3,1,0,0,2010,2022
6523,muvilEjM,1025.3590182459473,57591.94382443724,10,75,Ssam2YgA,1,0,0,2016,2022
6524,kQTmJvZR,1176.920471536922,62433.89811652256,1,80,JfPVZ0Yj,1,0,0,2017,2022
6525,g3xh0CwA,864.7794143214198,47723.731631132454,1,99,eBvFP7rc,1,0,0,2018,2022
6526,FVLPranP,1148.9148233485462,63820.74840982132,2,51,NVEMbfzJ,1,0,0,2018,2022
6527,x1CpYnr1,1511.5024978642487,80509.01806561646,6,85,vwe86iUC,1,0,0,2012,2022
6528,Rppm735T,1054.8686195522396,58240.222800198375,9,41,LPLilpWu,1,0,0,2011,2022
6529,2DP229WI,955.6932361990871,51611.4497889365,4,83,6HpqyTbp,1,0,0,2012,2022
6530,AFxGAJvp,1072.4510765626067,59572.476314631385,1,69,AEURDizJ,1,0,0,2013,2022
6531,KkHApcvb,1445.0443455841219,75000.93423803385,9,4,5dnDRvej,1,0,1,2020,2022
6532,4lxTjymT,1263.2445505447179,67402.35610242566,4,94,6PCIhlu9,1,0,0,2015,2022
6533,drcsGkAt,1023.3549863924832,56630.02053586315,7,47,uZDICsZg,1,0,0,2013,2022
6534,eABAzYeF,1237.5082454036778,67298.9207838175,5,15,ctqV5Sqj,1,0,0,2011,2022
6535,5zO9w9Il,1199.8214507561966,66210.49558688395,3,2,q1cH7cAM,1,0,0,2019,2022
6536,jmGiLUei,347.3076620199862,24535.72646954986,10,4,b7LKjlK9,1,0,0,2016,2022
6537,hxJF2V9t,1428.165541872976,75425.13599071771,3,82,TG77KT45,1,0,0,2010,2022
6538,R8qCVj5d,1334.0010846221373,73251.4416249422,10,2,pv7noclf,1,0,0,2020,2022
6539,tWzUjayI,1043.3134506591662,59061.62942522474,8,93,MlLhhQwm,0,0,0,2017,2022
6540,H2sdztw8,1300.0383946510224,70459.3686413153,5,98,P7BLtCeM,1,0,0,2012,2022
6541,9Iq5aa5G,1372.99518648189,75093.12694135853,9,7,ZO4rnl4t,1,0,0,2016,2022
6542,u7CTVKdJ,878.1069940155483,46564.167344601825,6,20,4ukAjlk3,0,1,0,2021,2022
6543,DWdF1Kth,1136.8696777493037,62736.43061639501,1,45,KSZbhnD9,1,0,1,2016,2022
6544,2TIKQ8ck,1100.083789885549,60448.594562669176,3,71,mLpDZ514,1,0,0,2016,2022
6545,mOVorGSS,4.274257957002533,2958.753902248972,7,5,jmqRuDJW,1,0,0,2018,2022
6546,7FMTb1lk,1071.5855924836194,59835.36908946588,1,43,uUBAz9gZ,1,1,0,2016,2022
6547,hBPh1Gqo,893.9012661728796,50310.16419113924,6,94,SeR7b8jx,1,0,0,2011,2022
6548,E38OaLGr,729.2538779189434,40142.172627832224,5,24,kGe04nNU,1,0,0,2018,2022
6549,96gWUIj3,890.3935023627763,49104.03444971941,6,87,kMu0S91P,1,0,0,2019,2022
6550,jG2s1xl8,707.4906478774592,40545.34383151778,2,48,jGaWOLCt,1,0,0,2018,2022
6551,qM09CGIK,923.7280637532783,51035.04741924688,8,8,1UK5OMsa,1,0,0,2010,2022
6552,OYmW1nuc,772.5030472760243,44670.36582156019,8,15,1OHcEG2i,1,0,0,2012,2022
6553,biB1nGoI,1276.7698587800649,70656.86599155204,5,51,HFwYoVaH,1,0,0,2014,2022
6554,K0Z3gRgr,1345.4487818265134,72689.70863103341,10,30,E13GBTlz,1,0,0,2016,2022
6555,UMULDCQ8,1193.8983094716111,65637.97353996983,4,5,n3fCRoqv,1,0,0,2017,2022
6556,JDtt9iPA,830.5545067017761,50223.792959382234,6,46,GBlrzgOd,1,0,0,2014,2022
6557,Y4mTvh44,1140.9265720051776,62579.770359459195,8,42,J8oBSK1L,1,0,0,2013,2022
6558,oDGbmzih,704.4948664120429,40989.611672108935,6,76,Rzsu02WV,1,0,0,2013,2022
6559,RT8A0Owb,946.3588971501264,50744.71810413273,9,13,qjlQ5XKS,1,1,0,2011,2022
6560,7HzWeVdH,1277.6961635553382,67994.99581817619,7,30,F2WSgO0M,1,0,0,2017,2022
6561,KOuuD5fH,989.0123605790424,52532.596866484884,7,39,NIeqd15R,1,1,0,2013,2022
6562,vV3eoFkx,1098.5129499452073,62468.38187380863,4,9,fHeVvCED,1,0,0,2014,2022
6563,zwKkIbyX,912.3429300654815,50629.547382144374,8,46,2sGdpFM0,1,0,0,2017,2022
6564,MvxtRTDa,836.3375085126848,46623.918083303986,10,25,PXezVcbB,1,0,0,2013,2022
6565,Mjct2fTA,1014.3065027828399,54917.38324861758,3,52,HNimLuXC,1,1,0,2012,2022
6566,jaAgpv3f,1164.384116487783,63355.99815940687,2,47,PokGbKT0,1,0,0,2011,2022
6567,Ol9JJDlo,653.4886045790679,38585.53633342697,7,87,SVtKx4dj,1,0,0,2021,2022
6568,8WdNDU32,807.4678986942904,44984.30278615196,9,80,1pSuTU8L,1,1,0,2020,2022
6569,LJpcfXnl,688.7600271934733,38041.059618723746,6,62,90OlcY5p,1,1,0,2013,2022
6570,c5Bh1nUr,1353.7389761029,73277.69025209782,4,73,VWg2eHps,1,0,0,2021,2022
6571,2AvCOp62,974.1768518481889,54937.08449403501,6,2,kVrgetO7,1,0,0,2018,2022
6572,MsFVWv72,747.9277523107182,41909.80882545194,5,66,L6gpHZhe,0,0,0,2020,2022
6573,VwI8yF5K,872.7107592256008,46822.80066083545,4,26,l0LF1TXP,1,0,0,2020,2022
6574,WhNadQng,1275.5901867549796,69042.57249529065,3,75,ytUEMlha,1,1,0,2019,2022
6575,k4lcdH0j,983.2016561614292,54387.43341838428,5,27,huo72bQF,1,0,0,2011,2022
6576,EcdEYt4Q,668.6042640080884,38568.525673661614,7,34,bn5ZuTiy,1,0,0,2020,2022
6577,mMPurQ18,251.9701266303622,17716.75457143884,5,9,r6H8Q4Za,1,0,0,2018,2022
6578,zwNXb1Jz,1410.3633093708982,78845.31904293122,1,26,cHRUvP4V,1,0,0,2015,2022
6579,od52YfmQ,455.57938771519423,28150.147457660423,9,21,Mu8oabw2,1,0,0,2011,2022
6580,lbJ6QmT4,842.729601992296,45388.79392551416,1,13,U396Uvyg,1,0,0,2019,2022
6581,tZwBiGZ7,998.812014857217,54542.302978463085,9,80,KzYtPnwe,1,0,0,2011,2022
6582,15xxs1ar,613.1102964392924,35847.33506511442,1,66,U4vSqpKe,1,0,0,2013,2022
6583,uhFIzeg8,1235.5770400998974,67032.47089788773,8,69,6viXE8dU,1,0,0,2013,2022
6584,jMe03MPN,1160.74820063821,61932.22095431306,7,7,xf29v21H,1,1,0,2012,2022
6585,w4vfMCVd,294.3192431091934,20592.413832717593,3,51,vuy5eFsT,1,0,0,2018,2022
6586,q0vRytHA,868.438736436512,49429.46833605136,9,28,o8nwU4FD,1,0,0,2015,2022
6587,NsKGh3zh,881.4707628059572,48331.58755892035,3,37,iLmtlfPS,1,1,0,2012,2022
6588,FwR6pLxp,895.0817554762317,49710.07283786342,10,86,7GxjKsjD,1,0,0,2021,2022
6589,ImmKxUEA,940.9281697341758,52097.60568013733,7,96,Pf41wLZg,1,0,0,2021,2022
6590,KqhEYFTX,1037.360277845175,58080.01154274974,1,1,69OmdmTH,0,0,0,2012,2022
6591,PsMTBDbR,805.2336835085937,45434.10811235559,10,38,bNNnrkhd,1,0,0,2010,2022
6592,d60H14HT,1008.5437104263441,53735.82815386886,7,31,UnOiusXF,1,0,0,2020,2022
6593,iMDwJKHR,1092.1702011895118,60611.7124291632,6,71,yWkdVDUw,0,0,0,2010,2022
6594,QrLLrVaI,681.4410455431077,40010.22401511709,3,27,DqgCYi32,1,0,1,2021,2022
6595,MUO4S5Ae,1014.1837384396539,54547.45182151716,1,15,4tGJ3ao8,1,0,0,2019,2022
6596,8bRxNCVd,1268.5290109825437,68298.8737933164,6,42,Cu0nS4EK,1,0,0,2017,2022
6597,1ZC6y1bU,918.1696385087097,51184.57963708077,5,24,Ojf7Qggt,1,0,0,2016,2022
6598,3y8WPCL7,1575.3809205479688,83972.8108431299,9,56,A2VNOjzf,1,0,0,2014,2022
6599,eeqcAhRG,640.5897614585338,37949.467817463235,2,61,5NX5dGrj,1,1,0,2013,2022
6600,DkSzd0Nd,689.3119799469473,40941.9027479736,1,73,STN4VUhO,1,0,1,2017,2022
6601,95fBhK67,879.0020240948942,43799.92767880743,1,56,46uwMLhg,1,0,0,2015,2022
6602,cJP5rcyr,752.2359870668054,43447.87836022495,2,30,fdFYAwl7,1,0,0,2013,2022
6603,gE2ByjST,1211.4730154314618,68529.1064118075,7,47,DSJB6wHh,1,0,0,2012,2022
6604,hKHcvDeU,1284.664937038675,65606.2111020224,5,10,XfQXUVv8,1,0,0,2014,2022
6605,pR8a0rmv,1099.0490705305385,62789.490307189044,2,0,kuxporLv,1,1,0,2017,2022
6606,R6DR0rm7,1201.3440900024561,65737.79706138055,5,96,POwF95UU,1,0,0,2021,2022
6607,LLVDMF1d,725.1627102841896,42901.049664085534,9,48,bfJSiL3M,1,1,0,2015,2022
6608,Ko6Qahey,1161.780011472008,60749.21169153281,5,97,g70CiE5d,1,0,0,2020,2022
6609,Z3iTTkl9,988.4327774965631,53639.98748084069,3,37,VNAMEIp4,1,0,0,2020,2022
6610,mBg4g0Zl,725.8604345789495,43583.06076464671,9,42,5XEV95qN,1,0,0,2019,2022
6611,gxKbYtVa,623.2187839732505,35245.55568245849,8,64,bQbie4y5,1,0,0,2014,2022
6612,yGBtZE76,1061.9638351030674,55873.87395439757,4,24,9A7WH4Kq,1,1,1,2015,2022
6613,uU7jT94W,1619.2472829737867,86767.72275531721,1,7,vK7djtd7,1,0,0,2010,2022
6614,idq6em9D,944.2495379713018,54349.20983080639,5,90,cuf7FbVz,1,1,0,2011,2022
6615,jmJuwR8j,1240.7739972973513,66330.74178619961,9,55,fgzFFUzf,1,0,0,2021,2022
6616,v7yHkDki,1278.2060402845027,65571.55517905271,2,27,R6Iyf2gM,1,0,0,2018,2022
6617,IS4gZDLo,1027.6498223989247,57043.41498625557,9,51,vaeqe7Ec,1,0,0,2010,2022
6618,dVHmYGGO,1173.364858195306,62923.22462624317,9,85,jIhb02Um,1,0,0,2021,2022
6619,PBJAehVW,840.6954903002838,45284.23167356696,3,71,sTqvXrWu,1,0,0,2012,2022
6620,DtodBpbk,1450.6302356475683,76151.58738760652,2,58,Y5pxJScq,1,0,0,2014,2022
6621,PYnm3WZK,1081.1337900837593,59374.59909867717,7,45,A8MUixgL,1,0,0,2013,2022
6622,2FJMskHE,578.6060000801879,34738.644619196566,7,66,8cLPImI6,1,0,1,2010,2022
6623,41DQAWYG,576.5104336588015,33749.965246139014,4,12,MC7myrrw,1,0,0,2019,2022
6624,bBS2KA78,915.749661754573,49016.24665457064,10,83,ygAPrQPI,1,0,0,2021,2022
6625,KAGT5wPF,938.8922066891508,51304.25204055245,7,31,4TwWx7xD,1,0,0,2021,2022
6626,xDr0Ynx6,1233.7878214453935,66918.29099058796,3,59,euvCy4uz,1,0,0,2010,2022
6627,3G77ezT9,1436.929949037092,77525.81158508685,1,69,4Mi0Kpsf,1,0,0,2021,2022
6628,11uMH3MM,1139.9526024485385,63862.140720303665,10,65,bQbze1zK,1,0,1,2017,2022
6629,Pf7ILrzN,731.9982438747847,42158.84735576695,5,52,zyZmC00i,1,1,0,2011,2022
6630,ecz8hkMV,1422.123760136476,76302.05563664419,5,42,k6SZDWMF,1,1,0,2014,2022
6631,91MwGinz,975.4370501501775,55764.80424197628,3,63,dzKTqkb6,1,0,0,2017,2022
6632,spBgteAZ,1059.3269409835896,55880.43660847862,2,20,EwNgsZVP,1,0,0,2018,2022
6633,h62dMp1j,1281.7343538761554,70190.123482154,2,60,GMfay1c8,1,0,1,2016,2022
6634,9d48FyiF,598.4003464679818,33441.289043445075,3,35,Putyl6t7,1,1,0,2015,2022
6635,b9VJDFeN,803.159747895274,46399.39669679592,8,45,CKfve2f5,1,0,0,2015,2022
6636,8nYeAYMX,526.2980092782152,30883.358949052865,5,96,DlcqrLCJ,1,1,0,2018,2022
6637,inyKGxPQ,1476.1827999778868,77812.89794098669,3,78,AGVeIkZd,1,0,0,2015,2022
6638,FG3R5322,1535.6182899176133,84224.42318544848,10,13,YxBV0hPj,1,1,0,2013,2022
6639,sbm67xex,1167.489061675035,63610.70091181962,9,37,Df16X9X8,0,0,0,2010,2022
6640,yzwuzn0u,1056.75251816931,58424.04705787926,1,48,P3XngLLk,1,0,0,2020,2022
6641,dLUAB1SJ,747.7447872065884,43751.48685040638,10,45,IjM20g1P,1,1,0,2018,2022
6642,5F3uEf6Y,1297.3046851916488,69693.08421507975,8,82,jeupY2dW,1,0,0,2010,2022
6643,iBjrZdGi,930.7382986851362,50861.10756673853,5,92,HuaiyvOF,0,1,0,2011,2022
6644,2usnEuhq,1354.0025404091132,72603.53973442157,5,61,tGMcbXlE,1,0,0,2018,2022
6645,TtBEkX8T,568.3228602635417,33181.92212974254,4,77,veRg3jPt,1,0,0,2011,2022
6646,cpzYI5nj,707.560747113506,39387.79845523452,3,78,oW2XKUuc,1,1,0,2010,2022
6647,ORwXvPvY,1032.4815759640253,57854.881317540305,7,60,OviHvA2o,1,0,1,2014,2022
6648,pqrxMofx,1103.184756277139,59195.15655296675,4,8,TU97YuxW,1,0,0,2012,2022
6649,81ZtOsYu,1263.2499576466116,66429.79937505917,7,71,HnUpjebK,1,0,0,2016,2022
6650,dQcMr2mi,373.54144368892844,23541.700756108923,8,1,K2h1n2b8,1,0,0,2018,2022
6651,py1Vnw1y,518.8267787909083,28884.498428497536,5,54,dvjaOCdv,1,0,0,2017,2022
6652,PJzLa20v,1113.5527163548636,59936.61440785968,1,46,LyxJwpc9,1,0,0,2016,2022
6653,UihtKWgD,1017.9617913951535,56647.99831095876,5,95,wYjWOS1B,1,0,0,2012,2022
6654,gGA9IO0s,1077.1311683122613,61119.09633203206,9,48,pbmP1WFm,0,0,0,2018,2022
6655,gW9bmcGw,1114.0649984073043,63244.483338095066,2,96,q3EAnxlH,1,0,0,2018,2022
6656,IFKXLZl9,952.0480641908035,51303.0733238883,2,87,e08v0OUg,1,0,0,2013,2022
6657,59npHewm,1029.9807962937725,53624.896811734936,1,61,GZIvaYcg,0,0,0,2013,2022
6658,2iDxS80a,1257.262190233259,71378.39635165397,3,12,hjB6TUwT,1,0,0,2014,2022
6659,uc5AcHqJ,1522.5144167926337,81745.17340162946,3,80,heUMOmZC,1,0,0,2013,2022
6660,Ffxa8c2H,1224.7100984089582,64260.45519594733,5,38,30olUySv,1,1,0,2016,2022
6661,pB8F4BVn,388.1036402904183,25321.637229766573,1,21,d2n9jWHD,1,0,0,2020,2022
6662,5oP5GAn6,1126.4053366008409,61513.29637966195,5,15,sok4e6gO,1,0,0,2018,2022
6663,rDRTz5fV,1367.1817750889268,71321.63339512223,9,18,FQULKflK,1,0,0,2019,2022
6664,nOArJx9O,479.3868254625553,28516.82975441864,6,3,k2TtLIAQ,1,0,0,2013,2022
6665,A9tllCR1,783.3156404831235,45704.62802201085,8,82,vLMMB4dh,1,0,0,2013,2022
6666,tBcnXggG,1412.756955396313,77662.11517900448,2,18,r7LCl78D,1,1,1,2019,2022
6667,CzBFNRWA,1290.1636555735936,69217.45630174242,8,15,IMut59DZ,1,1,0,2017,2022
6668,jJhVrPZY,898.4746849648277,47458.3384330788,5,47,GiCDY2iC,1,0,0,2015,2022
6669,ikXTiChs,1344.8836344364977,72387.97077206107,7,5,yY4nmLRh,1,0,0,2016,2022
6670,RIbTCRUQ,858.4018004100178,48712.48764755786,6,6,OYksSbzY,1,1,1,2013,2022
6671,TdIHNkPb,1261.3898590134265,68342.09513012151,9,77,PPuUCnjw,1,0,0,2021,2022
6672,jcAGrmWk,575.8721654993751,33033.51391023185,1,10,G24yEa8F,1,0,0,2018,2022
6673,kgyVWFKU,1201.6139438213079,64648.48906751453,3,9,fWwir3rb,1,0,0,2020,2022
6674,5Y3W8v8W,590.9379019955402,33493.905184744086,8,89,WN4Xyn0f,1,0,0,2011,2022
6675,qRxH5gmu,1445.7936082924703,78094.53252408154,9,40,I00S9k8o,1,0,0,2017,2022
6676,un9fxcSH,1151.8360049293221,63594.35077543701,7,90,ppTuHXLf,1,0,0,2010,2022
6677,YBY4ZJ6c,594.3636663990142,35527.8988969906,3,39,QSuWxHWz,1,0,0,2016,2022
6678,ON45Dnyg,1392.223246726844,75633.55169232981,8,72,thh9lAOv,0,0,0,2020,2022
6679,tL8sg6t6,699.7979472099455,41117.38455521979,1,56,SthFsJY1,1,0,0,2021,2022
6680,4ezaJdKU,1182.4430625915531,63012.47696030191,4,18,KsmALAHL,1,1,0,2013,2022
6681,QTsu6vly,954.740479903194,53831.75265649951,3,92,uKON9Za2,1,1,0,2012,2022
6682,U9C7Sw7c,886.0643211216086,48916.383606758034,2,6,hf0N3WeI,1,1,0,2015,2022
6683,fxCo8G5U,1100.0885112599915,58375.78118789747,4,8,to2MNPZP,1,0,0,2020,2022
6684,Th9fHHK4,864.976223078429,45583.525156033895,10,36,wVyzuC6P,1,0,0,2020,2022
6685,Jo89dDRg,1361.7401341898078,72472.85009911456,2,10,Ohhiawao,1,1,0,2010,2022
6686,RsCaa5NA,666.2536650805073,36945.64682929701,10,40,yR9Z9YQJ,1,0,0,2010,2022
6687,KGhCOn3K,1158.3346627032772,62301.928889643226,10,99,fJ9hjKy8,1,0,1,2016,2022
6688,WCnUXnE1,1057.4537570530592,56239.40772093499,6,25,RzY903Ev,1,0,0,2019,2022
6689,KTJIVUnO,1226.7970379686192,67190.40128220833,3,19,dBydxOoP,1,0,0,2019,2022
6690,swP1oFCC,1019.2480992131312,56497.14963743757,7,3,kN9Xx7WD,1,1,0,2017,2022
6691,du6on6UY,1244.6285442901167,66254.45760108481,1,62,MWaP5YdX,1,0,0,2021,2022
6692,jSc9nciv,1178.8817611514728,64262.97626696031,10,5,cwwx0v9P,1,1,0,2020,2022
6693,QPw3MpAa,1135.8890117626465,62662.851034840125,9,55,8XW81CPj,1,0,0,2012,2022
6694,MD9akuMN,1221.6414836849676,65775.15759051725,9,70,z9f40nsO,1,0,0,2020,2022
6695,ZV0lx4qZ,1236.5990469670608,65134.44471344324,4,91,IFN4lWxb,0,0,0,2015,2022
6696,qph2R5HS,1079.207523664056,60087.88848647054,5,91,xOULxpFa,1,0,0,2014,2022
6697,AzSyMocC,603.8326766712888,34027.709915463325,3,58,7eZ8efX2,1,1,0,2011,2022
6698,KOXRfOPN,1335.1946086889257,71604.18965392189,7,11,KBoLtXS4,1,0,0,2013,2022
6699,w43xzWkn,1042.1866526915117,57599.327966065226,5,45,0NLs1qsI,1,0,0,2016,2022
6700,eXnfS6l5,895.0373985614648,50961.30832445086,10,21,80Z2gwOM,1,0,0,2017,2022
6701,DaakCUA3,1281.7127447477737,66869.05233779285,3,85,MSUjnx70,1,0,0,2010,2022
6702,OzFfxA3w,1300.6688269992069,71859.50025639674,6,56,i0AOWY8n,1,0,0,2014,2022
6703,L1n3hcAJ,841.9239016039613,46035.766109420256,3,84,wcvM7tm0,1,0,0,2013,2022
6704,EYQDRx25,965.0931290361267,52127.27401078932,9,70,2nhnNKIU,1,0,0,2010,2022
6705,8dpz4SIy,727.9351359806625,42792.65474940489,3,26,YxcTzDGf,1,1,0,2018,2022
6706,a34NW2NM,614.2784093076752,36729.715944337826,1,68,VTflJNwJ,1,0,0,2011,2022
6707,xSBRWkte,1239.5787293483052,64765.62254743152,1,73,HgSRPohW,1,0,0,2017,2022
6708,XfBouFlx,1084.877533351628,60752.91547692268,6,28,8cxqUVXX,1,0,0,2015,2022
6709,aPG3F8gy,931.131516394887,51409.845237175046,4,86,2gOuaG0r,1,0,0,2011,2022
6710,09hr5S0r,1266.5704004413208,67003.75310035559,4,92,l3kddYt4,1,0,0,2011,2022
6711,wYsEwCnW,183.06166977151668,12783.360678904912,7,33,pPMfbfp4,1,0,0,2013,2022
6712,x9vX6ZNG,801.1428951747995,47130.24412427742,7,34,Axft2UiR,1,0,0,2013,2022
6713,TIKh7Kdg,1135.6860077371502,62184.160585022415,8,71,QDqAiiJv,1,0,1,2019,2022
6714,aoklKkYz,1265.144307979453,69826.21686503492,3,40,2feqZVVG,1,1,0,2019,2022
6715,397BfcRS,505.5638989475722,29241.506164584698,4,87,9jzyjjNU,1,0,0,2013,2022
6716,9ATA1vBy,640.9337770515727,36398.87344135014,3,47,yYyFhYje,1,1,0,2010,2022
6717,kLzF0Kgs,863.7691548148184,50372.56125531792,7,62,Jqnkx4gz,0,0,0,2017,2022
6718,8FtaxpjY,1115.5893538911175,60073.17749616361,1,32,CfnCnlPH,1,0,0,2015,2022
6719,SsBo65rE,485.46519919185505,30068.48421604803,2,16,MHiPtKvR,1,1,0,2021,2022
6720,X24clFJf,1489.9679470744436,82919.70252673843,1,14,Mwky5sl6,1,0,0,2020,2022
6721,zf2l33na,828.8944631345389,48330.96366547735,4,28,37y3K71m,1,0,1,2015,2022
6722,1xiCdbeQ,1413.4918107582735,73635.88578289654,9,75,e2p1zUNh,1,1,0,2016,2022
6723,YwRBdW88,865.2456777803685,47656.71843205535,9,1,yXpmnUW4,1,0,0,2020,2022
6724,0ft2858e,1130.379407347466,61418.10474068783,8,81,pX5th8h2,1,0,0,2012,2022
6725,4JkTqXop,607.7710054459556,35876.65165554064,2,43,pl8cDDnf,1,0,0,2010,2022
6726,2B2yTtev,1136.3867081778612,63767.7829840946,2,87,dGZtERzT,1,0,1,2016,2022
6727,MhE1tqx4,1187.6346324274211,66187.01160511837,2,47,XxBchkvX,1,0,0,2017,2022
6728,Rxs81u1v,1128.9184196828464,60102.825125358744,1,3,TzMvTAgC,1,0,0,2018,2022
6729,OTutZzXe,1032.6217159243988,53563.749222710816,4,29,2be4PC89,1,0,0,2016,2022
6730,dCpIRUqu,980.3963383201086,54141.83709564274,2,71,SznT7kIh,1,0,0,2012,2022
6731,9aH2TIXa,1300.1022794292976,69742.14754831509,6,51,m2GrKRcV,1,1,0,2013,2022
6732,NYNggMsH,933.3497594491852,51549.39780786782,4,78,4JuXNzAI,1,0,0,2011,2022
6733,KRdOaYrD,1423.969234272929,78258.94663291972,10,3,TUpvOoK0,1,1,1,2019,2022
